,epoch,loss,train_accuracy,validation_accuracy,test_random,test_accuarcy
0,0,1005.2531946897507,0.5119724588998106,0.5113327802081762,0.5050022194147574,0.4949977805852426
1,1,993.772764980793,0.547934282797318,0.5513086438376829,0.5050022194147574,0.5348903381477561
2,2,981.089552372694,0.5733419174790627,0.5562679137124755,0.5050022194147574,0.540740487815982
3,3,981.2124894559383,0.575585827539484,0.5618431638758988,0.5050022194147574,0.5401827887230967
4,4,979.7101990878582,0.5759629552807312,0.5572735958163625,0.5050022194147574,0.5408087775008251
5,5,974.2714482694864,0.5822663760987212,0.5640493789913008,0.5050022194147574,0.54399562946017
6,6,972.8622662127018,0.585789826709803,0.5723211142957711,0.5050022194147574,0.5466475455549106
7,7,968.2032867074013,0.5894506595694817,0.5734776487152411,0.5050022194147574,0.5454524760701562
8,8,966.7592612504959,0.5898978253198178,0.5804294262583597,0.5050022194147574,0.5493677513344942
9,9,963.8749838769436,0.5926346952134408,0.5816739578619199,0.5050022194147574,0.5466361639407701
10,10,963.1184009462595,0.595851056092364,0.5920073414793584,0.5050022194147574,0.5507790714879184
11,11,958.5867470800877,0.5989057907964669,0.5932141600040227,0.5050022194147574,0.5461695177610089
12,12,955.9737671911716,0.6014729532065286,0.5888017297732187,0.5050022194147574,0.5461695177610089
13,13,954.5577582418919,0.6050152602046727,0.5889651531151003,0.5050022194147574,0.5502213723950331
14,14,956.0820324122906,0.601971300578891,0.5997133806003923,0.5050022194147574,0.5510294669990098
15,15,952.4120124578476,0.6068955113717482,0.5911839392568009,0.5050022194147574,0.5484799854315339
16,16,950.8989544212818,0.606294800755333,0.598594559259818,0.5050022194147574,0.5477174172841193
17,17,946.0665334761143,0.6106506261667389,0.5999899431789611,0.5050022194147574,0.5502782804657357
18,18,944.2334329485893,0.6116688710681065,0.6131329511741339,0.5050022194147574,0.5516668373908787
19,19,941.0743464529514,0.6163560301378941,0.6049680695932016,0.5050022194147574,0.5489921580678572
20,20,939.9355366080999,0.6166119382480262,0.613629506712928,0.5050022194147574,0.551826179988846
21,21,942.4216569811106,0.61361107893553,0.6121461256096947,0.5050022194147574,0.5528049988049305
22,22,938.5701696574688,0.6199522125276448,0.6100279076783829,0.5050022194147574,0.5530781575443029
23,23,933.2288290560246,0.6230877603191578,0.6100844772967265,0.5050022194147574,0.5516326925484573
24,24,940.8499971032143,0.6181258367521759,0.6183373560617489,0.5050022194147574,0.5486393280295011
25,25,935.6188617944717,0.621070126903485,0.6173693870367577,0.5050022194147574,0.5540000682896848
26,26,934.2223940491676,0.6233301995813882,0.6172499622869211,0.5050022194147574,0.5534651324250806
27,27,932.2997219711542,0.6222392229013515,0.6197013124151456,0.5050022194147574,0.5529984862453193
28,28,932.1701807081699,0.624229918621221,0.6221212349776236,0.5050022194147574,0.5533854611260969
29,29,930.9895479083061,0.6241975933862569,0.6264959521295319,0.5050022194147574,0.5579608700105849
30,30,931.6727294623852,0.6240117232852136,0.6298524161512545,0.5050022194147574,0.5602371928386883
31,31,927.8808940351009,0.6292106985752652,0.6324797606476593,0.5050022194147574,0.5590307417397935
32,32,928.5188016146421,0.6273277536386093,0.6318574948458792,0.5050022194147574,0.5596908753599436
33,33,923.3325698375702,0.6327610868821503,0.6337808618695631,0.5050022194147574,0.5615346968507073
34,34,925.3256313800812,0.6331516834712992,0.6346105496052697,0.5050022194147574,0.55763080320051
35,35,926.0122753083706,0.6309481799545831,0.6380487252979333,0.5050022194147574,0.5612160116547729
36,36,921.9948561787605,0.6348406769981709,0.632429476542465,0.5050022194147574,0.5565154050147392
37,37,920.4741316735744,0.6347275386757968,0.6402172273344395,0.5050022194147574,0.5559121794652918
38,38,918.8960647732019,0.636556608220846,0.6427880022125007,0.5050022194147574,0.5586551484731564
39,39,917.6831275075674,0.6386873799588931,0.6415811836878362,0.5050022194147574,0.5564471153298961
40,40,918.1127529293299,0.6387331740417588,0.6414303313722532,0.5050022194147574,0.5590421233539341
41,41,914.7067409157753,0.6409797778717604,0.6469552974304822,0.5050022194147574,0.5578698170974608
42,42,914.3587422072887,0.6415535507923723,0.6491740835721829,0.5050022194147574,0.556333299188491
43,43,911.6807816177607,0.6432856446325295,0.6496832101372756,0.5050022194147574,0.5579494883964444
44,44,908.2834304720163,0.6468602768656375,0.6457736209584151,0.5050022194147574,0.5557642184814651
45,45,912.1200049519539,0.6438270923181773,0.6471375773118118,0.5050022194147574,0.559303900479166
46,46,910.3789691627026,0.6446971798926263,0.6510597375169709,0.5050022194147574,0.5579950148530064
47,47,909.1769313663244,0.6454218039097371,0.6509968823854779,0.5050022194147574,0.5593152820933065
48,48,911.283954128623,0.6452978905090416,0.653523658671494,0.5050022194147574,0.555741455253184
49,49,906.6878265142441,0.6463888671890784,0.6537939357369136,0.5050022194147574,0.5578925803257418
50,50,904.3748637735844,0.6499688869613471,0.6536870820133756,0.5050022194147574,0.5573804076894185
51,51,906.3649711459875,0.6490961056173177,0.6559121536682255,0.5050022194147574,0.5588713991418263
52,52,907.3936477601528,0.6485034763096434,0.656414994720169,0.5050022194147574,0.559941270871035
53,53,904.9338370263577,0.6506369418172708,0.6595828933474129,0.5050022194147574,0.5601006134690022
54,54,901.1614799797535,0.6527057568549701,0.6567732689696787,0.5050022194147574,0.5581088309944117
55,55,900.5972242206335,0.6532283481535557,0.6545670538542767,0.5050022194147574,0.5562422462753668
56,56,903.788979947567,0.6526384126154617,0.6578732337708051,0.5050022194147574,0.5597364018165056
57,57,899.3679032474756,0.6556419656975382,0.6597274601498466,0.5050022194147574,0.5585071874893297
58,58,900.6574240922928,0.6530047652783876,0.6610788454769447,0.5050022194147574,0.5581885022933952
59,59,898.4142534136772,0.6548365285930172,0.65729496656107,0.5050022194147574,0.5567999453682522
60,60,899.7538162916899,0.6565362971982103,0.6662141097199176,0.5050022194147574,0.5579153435540228
